A3-14	00000100000000000100000000001000000000000000000010000100001000000000010001010000000000000000000000000000000000000000100000000001000000000000000000010010000000000000000000000000000000000100010000010000000000001000000000000000000000000010001000000000101000000000000000010001000010000000000000000000000010000000000000000000000000010000000100000000000010001010001000000000010000100000000100000110001000000100000000000000000100010000000000100001101000000000001000000000000000001010110100100000000000000000000100000000010000110000010000000000000001000000000000100000000010000010000000000000000000000000010000000000000001010000000000001000000000000000011000100000011000010000001000100000001000000000000000100000000100000000000000100000000000000000000000010000000001000000000000000010000001000000000000100000000100000000000001000000000000000000000000000000000000000000100000000000000000000000100001000000000000011000000000000000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000101101000001100000110000001100001100000000000000000000000100100000000001000000000000000001000000000000000000000001000000000001000000000000000000100000000000010100101100000000001000000000000000000000010000000000000000000000100000000000000000000001000000000000001000001100000110000000000000100000000000000010000000001000000010010000000000000010000000001001000000011000000000000100010000000000000000000000100000000000001000000110000000000000011000001000010000000000001000110000010000000000000100000
A3-15	00000110000000000100000000001100000000000000000010000100100000000000010001000000000000000000000000000000000000000000100000000001000000000000000100010010000000000000000000000000000000000100010000010000000000001000000000000000000000000010000000000000101000000000010000010001000010000000000000000000010010000000000000000000000000011000000100000000000010001010001000000000000000000000000000000110011000000100000000000000000100110000000000100001101000000000001000100000000000001010110100100000000000000000000100000000010000110000010000000000000001000000000000100000000010000010000000000000000000000000010010000000000001010000000000001000000000000000011000100000011000010000001000100000001000000000000000100000000100000000000000100000100000000000100000010000000001100000000000000010000000000000000000100000000100000000000001000000000000000000010000000000000000000000100000000000000000000000100001000000000100011000000000000000001000000000000000000010000000000000010000000000000000000001000000000000000000000000000000000100001000010000000000000000000000000101101000001100000110000001100001100000000000000000000000100100000000001000010011000000001000000000000000000100001000000000001000001000000000100100000000000000100101100000000000000000000000000000000010000000000000000000000100000000000000000000001000000000000001000001000000110000000000000100000000000000010000000101000000010010000000000000010000010001001000000011000000000000100010000000000000000000000100000000000001000000110000000000000011000001000010000000000001000110000010000000000000100000
A3-16	00000100000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000100000000010000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000000000010010000000000000000000000000010000000000000000000110001000000000000000000000000000000000000100000000000100000000000000000100110000000000000001101000000000000000100000000000000000100000000000000000000000000100000000000000010000010000000000000011000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000001000010000001000100000000000000000000000100000000000000000000000000000000000000000100000010000000000100000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100110000000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000100001000000000000000000000000000000000100000000000000010000001000001000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000001101000000000000000000000000010100000001000000000011000000000000000010000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000
A3-17	00000100000000000000000000000000000000000000000010000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000000010000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000000000010010000000000000000000000000000001000000000000000110001000000001000000000000000000000000000100000000000100000000000000000100110000000000000001101000000000000000000000000000000000100000000000000000000000000100000000000000000000010000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000001010000000000000000000000000000000000100000000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000001100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000100000010000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000010000000101000000000000000000000000010100000001000000000011000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000000000000000000010000000000000000000
A3-18	10000100000000000000000000000000000000000000000001000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000100010000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000000001000000000000000110000000000001000000000000000000000000000100010000000100000000000000000100110000000000000001101000000000000000000000000000000010110100000000000000000010000100000000000000010000010000000000000011000000000000000000000000000000000000000000000000000000010010000000000000000000001000001000000000000000000000000000000001010000000000000000000000000001000000100000000000000000000100100000000000000000100000010000000000000000000000000000000000100000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000000000010100001000000000001100000000000000000000000000000000000000000000000000000000000000000010000000001000000001000000000000000000000000110000000000000000000000000000000000000000000000100001011001000000001000000000000000000000000100100000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000010000000100000010000000000000000000010100000001000000000010000000000000000000000000000000000000000100000000000000000000000000000000000010000001100000000000000000000010000010000000000000100000
A3-19	10000100000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000100010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010001010010000000000000001000000000000000110000000000001000000000000000000000000000100010000000000000000000000000100110000000000000001101000000000000000000000000000000010110100000000000000000010000100000000000000010000010000000000000011000000000000000000000000000000010000000000000000000000010010000000000000000000001000001000000000000000000000000000000001010000000000100000000000000000000000100000000000000000000100100000000000000000100000010000000000000000000000001000000000100000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000000000010100001000000000001100000000000000000000000000000000000010000000000000000000000000000010000000000000000001000000000000000000000000010000000000000000000000000000000000000100000001000101011001000000001000000000000000000000000100100000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000010000100000000000000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000100000000010000000000000000000000000010000000100000010000000000000000000010100000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001100000000000000000000010000010000000000000100000
A3-20	10000100000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000100000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010010000000000000001000000000000000110000000000000000000000000000000000000000100010000000000000000000000000100010000000000000001101000000000000000000000000000000010110100000000000000000010000100000000000000010000000000000000000010000000000000000000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000001010000000000100000000000000000000000100000000000000000000100100000000000000000100000010000000000000000000000001000000000100000000000010000000000000000000000000000010000000000000000000000000000000100000000000000000000000010000001000000000001100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000100001001000000001000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000010000000100000000000000000000000000010100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000010000000000000100000
A3-21	10000100000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000100000000000010000000000000000000000010000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000001000010000000000000001000000000000000110000000000000000000000000000000000000000100010000000000000000000000000100010000000000000001101000000000000000000000000000000010100000000000000000000010000100000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000010010000000000000000000001000000000000000000000000000000000000000010000000000100000000000000000000000100000000000000000000110100000000000000000100000010000000000000000000000001000000001000000000000010000000000000000000000000000010000000000000000000000000000000100000000000000000000000010000001000000000001100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000001001001000000001000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000010000000100000000000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000
A3-22	10000100000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000010000000000000001000000000000000110000000000000000000000000000000000000000000010000000000000000000000000100010000000000000001101000000000000000000000000000000010100000000000000000000010000100000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000010010000000000000000000001000000000000000000000000000000000000000010000000000100000000000000000000000100000000000000000000110100000000000000000100000010000000000000000000000001000000001000000000000010000000000000000000000000000000000000000000000000000000000000100100000000000000000000010000001000000000001100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000001001001000000001000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000100000
A3-23	10000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000010000000000000001000000000000000110000000000000000000000000000000000000000000010000000000010000000000000100000000000000000001101000000000000000000000000000000010100000000001000000000010000100000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000010010000000000000000000001000000000000000000000000000000000000000010000000000100000000000000000000000100000000000000000000110100000000000000000100000010000000000000000000000001000000001000000000000010000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000100100000000000000000000000001000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000010000000000000000000000
A3-24	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000010000000000000001000000000000000100000000000000100000000000000000000000000000010000000000010000000000000100000000000000000001101000000000000000000000000000000000100000000001000000000010000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000000010000000000000000000001000000000000000000000000000000000000000010000000000100000000000000000000000100000000000000000000110100000000000000000100000010000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000100100000000000000000000000001000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000010000000000000000000000
A3-25	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000100000000100000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000000001000010000000000000001000000000000000100000000000000100000000000000000000000000000010000000000010000000000000100000000000000000001101000000000000000000000000000000000100000000001000000000010000000000000000000000000000000000000000010000000000000000000000000000000010000000000000001000000010010000000000000000000001010000000000000000000000000000000000000010000000000100000000000000000000000100000000000000000000110100000000000000000100000010000000000000000000000001000000000000000000000110000000010000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000100100000000000001001000000001000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000010000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000101000000000000000000000000010100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000010000000000000000000000
A3-26	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000100000000000000000000000000100000000000000100000000100000000000000000000000000000000001000010000000000000000000000000000000000010000000000000000000000000000001000010000000000000001000000000000000100000000000000100000000000000000000000000000010000000000010000000000000100000000000000000001101000000000000000000000000000000010100000000001000000000010000000000000000000000000000001000000000010000000000000000000000000000000010000000000000001000000010010000000000000000000001010000000000000000000000000000000000001010000000000100000000000000000000000100000000000000000000110100000000000000000100000010000000000000000000000001000000000100000000000110000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000100001000000001000000000001000000000000000000000000000100000000000000000000000001000010000000000000000000000000000000000000000000000000100000000000000010000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000101000000000000000000000000010100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000010000000000000000000000
A3-27	00000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000100000000000000000000001000000000000100000000000000000000000000100000000000000000000000100000000000000000000000000000000001000010000000000000000000000000000000000010000000000000000000000000000001000010000000000000001000100000000000100000000000000100000000000000000000000000100010000000000010000000000000100000000000000000001101000000000000000000000000000000010100000000001000000000010000000000000000000000000000001000000000010000000000000000000000000000000010000000000000000000000010010000000000000000000001010000000000000000000000000000000000001010000000000100000000000000000000000100000000000000000000110000000000000000000100000010000000000000000000000001000000000100000000000110000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000100000000000000000000000001000010000000000000000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000101000000000000000000000000010100000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000101000000000000000000000010000000000000000000000
A3-28	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000001000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000001000010000000000000000000000000000000000010000000000000000000000000000001000010000000000000001000100000000000100000000000000100000000000000000000000000100010000000000010000000000000000000000000000000001101000000000000000000000000000000010100000000000000000000010000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000001010000000000000000000000000000000000001010000000000100000000000000000000000100000000000000000000110000000000000000000100000010000000000000000000000001000000000000000000000110000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000101000000000000000000000000010100000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000101000000000000000000000010000000000000000000000
A3-32	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A3-33	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A4-0	00000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000010001000001000000000000000000000000000001000000000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000110000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000
A4-1	00000000001000000100000000000000000000000000000000000000000001000000000000000000000100100000101000000000000000100000000000000000000000000000000000000000110001100001000000000000000000000000000001100000000001000000000000001000010000000000000000010000000000000000000000000000000000000000000000000000000100000001000000000000000000000000010000000100000010100000000000000000000000000000000000000000000001000000010000000000000000000000000000000000001000001000000000000000000000000000000001000000000000000110000010000001100000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000110000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000010100010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000100000001000000000000000000000000000000000000000000000000000000000000000000010101000000000000000000000000100101000000000000000000000001000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000001000000000100000000001010000000000000000000000000000000000000000000000000000000000000110000010000001000000000001000000100000000000000000000000000000000100000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000
A4-2	00000000001000000100000000000000000000000000000000000000000001000000000000000000000100110000101000000000000000100000000000000000000000000000000000000000110101100001000000000000000000000000000001100000001001000000000000001000010000000000000000010000000000000000000000000000000000000000000000000000000100000001000000000000000000000000010000000100000010100000000000000000000000000000000000000000000001000000010000000000000000000000000000000000001000001000000000000000000000000000000001000000000000000110000010000001100000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000110000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000010100010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000001000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000100000001000000000000000000000000000000000000000000000000000000000000000000010101000000000000000000000000100101000000000000000000000001000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000001110000000000000000000000000000000000000000000000000000000000000110000010000001000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000100000000100000000001000000000000000000000000000000000000
A4-3	00000000001000000100000000000000000000000000000000000000000000000000000000000000000100010000101000000000000000100000000000000000000000000000000000000000110101110001000000000000000000000000000001100000001001000000000000001000010000000000000000010000000000000000000000000000000000000000000000000000000100000001000000000000000000000001010000000101000000100000000000000000000000000000000000000000000001000000010000000000000000000000000000000000001000001000000000000000000000000000000001000000000000000100000010000001100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000111000000110000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000010100010010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100010000000000001000000000001000000000000000000000001000000000000000000000000000001000000000000000000000000010010000000000000000000000000000000100000000000000010000001010000000100000000000000000000000000000000000000000000100000000000000000000000000000000101000000000000000000000000100001000000000000000000000001000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000001000000000100000000000110000000000000000000000000000000000000000000000000000000000000010000010010001000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000100000000100000000001000000000000000000000000000000100000
A4-4	00000000001000000100000000000000000000000000000000000000000000000000000000000000000000110000111000000000000000110000000000000000000000000000000000000000110101010001000000000000000000000000000001100000001001000000000000001001010000000000000000010000000000000000000000000000000000000000000000000000000000001001000000010000000000000001010000000101000000100000000000000000000000000000000010000000000001000000010000000000000000000000000000000000001000001000000000000000000000000000000001000000000000000000000010000001100000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000010000111000000110000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000100000000000000000000000000010100000010000000000000000000000000000000000000100000000000000000000010000000000000000000000000000000100010000000000001000000000001000000001000000000000001000000000000000000000000000001000000100000000000000000010010000000000000000000000000000000010000000000000010000001010000000100000001000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000000100011000100000000000000000001000000000000000100000000000000000000010000000000010000000000100001000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000110000000000000000000000000000000000000000010000000000000000000010000010010001000000010001000000100000010000100000000000000000000100000000000000000000000000000000000000100000000100000000001000000000000010000000000000000100000
A4-5	00000000001000000100000000000000110000000000000000000000000001000000000000000000000100110000111000000000000000110000000000000000000000000000000000000000110101110101000000000000000000000000000001100000001001000000000000001001110000000000000000010000000000000001000000000000000000000000000000000000000100001001000000011000000000000001010000000101000000100000000000000000000000000000100010000000000001000000011000000000000000000000000000000010001000001000000000000000000000000010000001000000000000000110000010000001100000000000000000100000000010001000000000000000000000000000000000000000000000000000100000000000010000111000000110000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000100000000100000000000000000010100000010000000000001000000000000000000000000100000000000000000000010000000000000000000000000000000100010000000000101000000000001000000001000000000000001000000000000000000000000001001000000100000100000000000010010000000000000000000000000000000010001000000000011000001010000000100000001000000000000000000000000000000000000100000000100000000010000000000010101000000000000000000000000100011000100100000000000000001000000000000000100000000000000001000010000000000010000000000100001000000000000000000000000000000000000000000000000100000000000000000000001000000000111000000100110000000000000000000100100000000000000000010000000000000000000110000010010001000000110001000000100000010000100000000000000000000100000000000000000000000000000000000000100000000100000000001100000000000010010000000000000100000
A4-6	00000000011000000100000000000000110000000000000000000000000001000000000000000000000100110000111000001000000000110000000000000000000000000000000000000000110001110101000000000000000000000000000001100010001001000100000000001001110000000000001000010001000000000001000000010000000001000000000000000000000100001001001000011000000000000001010001000101000110100000000000000000000000000000100010000100000001000000011000000000000000000000000000000010101010001000000000000000000100000010000001000000000000000110000110000001110000000000000000100100000010000000000000000000000000000000000000000000000000000000100001000000010000111000001110000000000000000010000000000000000000000100000000100000000000000000000000100001000000000000000110000000100010000000100000010110000010000000000001000000000000000000000000100000000000000000000000000000000000000000010000000001110110000000000101000000000001000000001000000000000001000000000000010000000000001001000000100000100000000000010010000000000000000000000000000000010011000000000011000001011000000100000001000000000000000000000000000000000010100001000100000000010100000000010111000000000000000000000000100011000100100000000000000001000000000000000100000000000000001000011000000000010000000000100001000001000000000000000000000000000000000000000000100000000000000000000001000000000111000100100010000000000000000000100100000000000000000011000000000000000000110000010010001000000110001000000100000010000100000000000000000000100000000000000000000000000000000000000100000100101000000111100000000000010010000000000000100000
A4-7	00101100011000000100000000000100010000000000000010000000001001000000010000000000000100100000111000001000000000110000000000000000000000000000000000010010110001110101010000000000000100000000000001110010001001100110000000101001110000000100001000010001000000000001010000010001100010000000010011000000011110001001001100011000000000000001010101000101000110101000010000000000000000000000100010000110000001000110011000000001000100000000000000101011101011001000010000000000000100000011010101100000000000000110000110000001110000010000001100100100000010000010000000000000000010000000000000100000000001000000100011000001010011111100001110001000000000000010011000100010000000010100000010100000000000000001000000100001110000000000000110100000100010000001100000010110000110100000000001001000000000000100000000101000000100000000000000100000000000000000010000000001110111000000100101000100000001000100101000000000000001001000000000010000101000011001000000100010100000000000010010000000010000000001000000000000010011000001000001000001001000100100000100000000000000000100101000000000000010100001100100100000010100100000010111100100000000000000000100110111000100100000000000000101001000000000000100001000000000101100011010000000010100000000100001000001100000000000001000010000000000000000000100100000000000000000000001000001000111000100101010000000000000000000110110000000000000000011000000000000000000110000010110011001000110001010000101000010100101000000101000000000100100000000000001000000000000000000000111000101101010000111100000000110011010011000000000100000
A4-8	00101100011000000100000100000110010000000000000010000100101001000000010000000000000100100000111000101000000000110000100000000000000000000000000000010010110001110101010000000000000100000000000001110010001001100111000000101000100000001101001000010001101000000001010000010001100010000000010011000000000110001001001100011000100000010001010101000101000110101000010000000000000000100000100010000110010001001110011000000001000100000000000000101011101011001000010000000000000100000011010101101000000000000110000110000001110000010000011100100100000011000010000000000000000010000000000000100000000001000100110011000001010011111101001110001000000000000010011000100010000000010101001010100000000000000001000000100001100000000000000100100000100010000001100000010110000110100000000011000000000000000100000000111000000100000000100000100000001000000000010000000001110111000000100101000100000011000100101000000000001001001000000000010000101000011001000000100010100000000000010010000000010000000001000000000000010011000001000001000101001000100100000100000000000000000100101000000100000010000001100101100000010100100000010101101100000000000000000110110111000100100000000000000101001000000000000100001000000000101100011010000000000101000000100001000001100000000000001010010000000000000000000100100000000000000000000001000001000111000100101010000000000000001000110110000000010000000011000000000010000000110000010110011001001110001011000101000010100001000010101000000001100100000000000001000000100000000000000111000101101010000111100000000110011010001000000000100000
